profileUrl,postContent,Linked Record Field,Themes,Content Format,type,First Name (from Linked Record Field),Last Name (from Linked Record Field),Company (from Linked Record Field),Industry (from Linked Record Field),Title (from Linked Record Field),timestamp,postUrl,imgUrl,Created/Cultivated/Curated,error,Subthemes,Thought Leadership?,likeCount,commentCount,repostCount,postDate,commentContent,commentUrl,sharedPostUrl,action,Action Type,viewCount,postTimestamp,videoUrl,sharedJobUrl,articleTitle,articleSubtitle,articleReadingDuration,articleCoverUrl,eventUrl,eventTitle,Weekday,Time of Post,Date of Post,Day of the Week,3/24-4/23?,Posts vs Engagements,Hour of Post,Month of Post,4/23-5/23?,documentTitle,documentPageCount,thought leadership,Total Engagement,AI/ML,CC,DA,DC,DEI,DT,EO,Env,Geo,HCD,HI,HO,I,OCM,PD,Reg,RD,SC,T,UX
https://www.linkedin.com/in/angie-wyatt-b0869491/,"At The AES Corporation, we're committed to operational excellence. To keep delivering the highest standards of service to our customers, we're investing in futureproofing our grid. This means combining our existing infrastructure with cutting-edge technology.

The future of reliable power demands a digital grid. This intelligent network, equipped with dynamic line rating technology, unlocks the full potential of our existing infrastructure. By constantly assessing real-time conditions, we can safely maximize transmission capacity, optimize grid operations, and pave the way for a cleaner and smarter energy future.",https://www.linkedin.com/in/angie-wyatt-b0869491/,Digital Transformation,Personal/Public Pictures,Image,Angie,Wyatt,AES (Indiana + Ohio,Utilities,Chief Digital Officer,2024-07-02 15:38,https://www.linkedin.com/feed/update/urn:li:activity:7209352433074864128,https://media.licdn.com/dms/image/D4E22AQEQ8BLQXvQJWQ/feedshare-shrink_800/0/1718816101730?e=1723075200&v=beta&t=2jWOyRn1eTkD7fZlS2xrvJfLmmZHpBhroL_2E_sJvpQ,,,,,45,0,0,1w,,,https://www.linkedin.com/feed/update/urn:li:activity:7209237260091752448/,Angie Wyatt likes this,Likes,,2024-06-19 20:32,,,,,,,,,Thursday,12:32 AM,6/20/2024,Thursday,,Engagement,12-1am,,,,,,45,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0
https://www.linkedin.com/in/angie-wyatt-b0869491/,"I recently sat down with the Dayton Business Journal to discuss how AES Ohio plays an important role in the success of our community. I had a chance to share how our people are delivering projects to modernize the grid and scale for growth, including our work on the electric infrastructure necessary to serve the LGES-Honda Joint Venture battery plant in Fayette County.

Additionally, I shared insights from my leadership journey and the experiences that have shaped my approach.

Read more about AES Ohio's efforts and vision here: https://lnkd.in/gZ9fswWp.

#Leadership #AESOhio #DaytonBusinessJournal #NeigborOfChoice #PartnerInEnergy",https://www.linkedin.com/in/angie-wyatt-b0869491/,MISC,,Article,Angie,Wyatt,AES (Indiana + Ohio,Utilities,Chief Digital Officer,2024-07-02 15:38,https://www.linkedin.com/feed/update/urn:li:activity:7211198648649482240,,,,,,47,1,1,1w,,,https://www.bizjournals.com/dayton/news/2024/06/21/raga-aes-ohio-growth-electric.html,Angie Wyatt likes this,Likes,,2024-06-24 22:48,,,,,,,,,Tuesday,2:48 AM,6/25/2024,Tuesday,,Engagement,2-3am,,,,,,49,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
https://www.linkedin.com/in/angie-wyatt-b0869491/,"I'm happy to share that the E-Theft project, our innovative AI solution for detecting energy frauds, has won the Aurora AI award! This recognition signifies the dedication of our team in harnessing the power of AI to address a critical challenge within the energy distribution industry. 

AES, through the APEX competition, empower our people unlocking their potential to contribute to the company's success and fostering their professional growth.

I am very grateful to my team and project sponsors for this amazing work! AES El Salvador has provided me with great opportunities in the past 2 years. I'm thrilled to continue contributing to our great company in the future.
#ArtificialIntelligence #AI #MachineLearning #Analytics #Energy #DataSolutions",https://www.linkedin.com/in/angie-wyatt-b0869491/,AI/Machine Learning,infographic,Image,Angie,Wyatt,AES (Indiana + Ohio,Utilities,Chief Digital Officer,2024-07-02 15:38,https://www.linkedin.com/feed/update/urn:li:activity:7209739638637281281,https://media.licdn.com/dms/image/D4E22AQEMyrAq_vZ_OA/feedshare-shrink_800/0/1718904822628?e=1723075200&v=beta&t=5UfEMEQIHpU3TOJvfZ-6RcrlPRGf4yASe8UfFb0TOuQ,,,,,40,3,0,1w,,,,Angie Wyatt likes this,Likes,,2024-06-20 22:11,,,,,,,,,Friday,2:11 AM,6/21/2024,Friday,,Engagement,2-3am,,,,,,43,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0
https://www.linkedin.com/in/angie-wyatt-b0869491/,"I would much rather error on the side of believing in people, giving them the opportunity and motivation to accomplish results they did not expect of themselves, than underestimating what they can do. Lead with high expectations for all your people. #LeadershipMatters",https://www.linkedin.com/in/angie-wyatt-b0869491/,Leadership,linkedin article/newsletter,Article,Angie,Wyatt,AES (Indiana + Ohio,Utilities,Chief Digital Officer,2024-07-02 15:38,https://www.linkedin.com/feed/update/urn:li:activity:7209739203171995648,https://media.licdn.com/media/AAYQAgQJAAgAAQAAAAAAAC_ry7IoqkL0RrSxbX1_Azw_eg.png,,,,checked,74,2,1,1w,,,https://www.linkedin.com/pulse/power-expectation-ken-zagzebski-f7eoc?trackingId=pmExSUG%2FUoCrlmmxav3bLQ%3D%3D,Angie Wyatt loves this,Reaction,,2024-06-20 22:09,,,,,,,,,Friday,2:09 AM,6/21/2024,Friday,,Engagement,2-3am,,,,,,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.linkedin.com/in/anilbhatt/,"I am so appreciative for the incredible number of supportive messages I’ve gotten this past week for being named on the Modern Healthcare list of 50 Most Influential Clinical Executives.  Thank you to Modern HC for the honor. Thank you even more to my friends and colleagues at Elevance Health, who do such inspiring work on behalf of our members and communities.

I also want to highlight some people on the list I have the good fortune of knowing and are working on some of our biggest healthcare challenges. People like Sreekanth Chaguturu, Amar A. Desai, MD, MPH, Alexander Garza, Alice Hm Chen, Dora Hughes, Dr. Omar Lateef, Vivek Murthy, Jonathan Perlin, Jaewon Ryu, Neel Shah, Bruce Siegel, and Tunde Sotunde. They are all truly great leaders and I endeavor to learn from each of them.

And — let’s be honest — there are so many worthy clinical leaders and execs not on the list this year. For all of our problems in US healthcare, a paucity of smart, thoughtful clinical leaders is not one of them. We could fill a list of the next 50 leaders, the 50 after that, and the 50 after that, and on and on. I want to thank every clinical leader I have worked with, learned from, been in awe of. You all have brought a common sense, practical view to the rooms you are in and, most importantly, have represented the patients we have gotten to care for. Thank you for that and everything you do. Keep it up, and I will try everyday to follow your example.",https://www.linkedin.com/in/anilbhatt/,MISC,post,Text,Anil,Bhatt,Elevance Health,Healthcare Payers,"SVP, Global Chief Information Officer",2024-07-01 17:12,https://www.linkedin.com/feed/update/urn:li:activity:7209396214490939392,,,,,,398,47,1,1w,,,,Anil Bhatt likes this,Likes,,2024-06-20 03:26,,,,,,,,,Thursday,7:26 AM,6/20/2024,Thursday,,Engagement,7-8am,,,,,,446,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
https://www.linkedin.com/in/anilbhatt/,"Last week, our team, Premier Partners of Cohesity, met with Sanjay Poonen, CEO of Cohesity, to discuss data and AI sovereignty. Many thanks to Cohesity's team for their time and interest.

📷 From left to right on the photo:
Patrick Larochelle, Senior Account Executive, Cohesity
Patrice Brunelle, Sr PreSales Engineer - Data Protection Solutions, Cohesity
Patrice Bedard, Vice President Artificial Intelligence, Micro Logic
Philippe Bedard, Vice President Cloud, Micro Logic
Sanjay Poonen, CEO, Cohesity
Guy Gagnon, Executive Vice President, Micro Logic
Sebastien Kierszka, Manager Cloud Infrastructure, Micro Logic
David Bedjanic, Channel & Routes to Market, Canada & LATAM, Cohesity

#sovereigncloud #canadiancloud #sustainablecloud #sovereignai #sustainableai",https://www.linkedin.com/in/anilbhatt/,AI/Machine Learning,Personal/Public Pictures,Image,Anil,Bhatt,Elevance Health,Healthcare Payers,"SVP, Global Chief Information Officer",2024-07-01 17:12,https://www.linkedin.com/feed/update/urn:li:activity:7209319046402437120,https://media.licdn.com/dms/image/D4E10AQFHm_pkDrFuMg/image-shrink_800/0/1718812811918?e=1720461600&v=beta&t=sfHm6FXDOVmuYQMwLerxTFWrg5LqBztS6jpjeiT7MQM,,,,,91,1,1,1w,,,,Anil Bhatt likes this,Likes,,2024-06-19 22:20,,,,,,,,,Thursday,2:20 AM,6/20/2024,Thursday,,Engagement,2-3am,,,,,,93,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
https://www.linkedin.com/in/anilbhatt/,"We are incredibly proud to share that our Chief Product & Technology Officer, Gene German, has authored a groundbreaking article featured in Chief Healthcare Executive.

Gene’s article dives deep into the pivotal role of AI and prepayment #claims editing in revolutionizing payment accuracy and creating significant value for health plans.

💡 Key Takeaways:

🔹 AI’s Transformative Power: The integration of AI and predictive analytics is crucial for enhancing payment accuracy and reducing administrative costs.

🔹 Data-Driven Healthcare: As healthcare generates 30% of the world’s data, AI’s potential to harness this data for transformative solutions is immense.

🔹 Addressing Payment Challenges: Innovative AI tools are essential for tackling rising healthcare costs, administrative waste, and fraud.

🔹 Collaborative Innovation: Effective solutions arise from deep industry expertise and genuine partnerships, addressing specific challenges such as state Medicaid compliance and genetic testing claims.

Gene’s perspective underscores a critical shift in healthcare payment integrity towards prepay solutions, enabled by AI. This approach minimizes the need for costly post-payment interventions and fosters better payer-provider relationships.

As we navigate this dynamic landscape, it’s essential for industry leaders to embrace AI-driven solutions that not only improve efficiency but also enhance care quality.

The future of payment integrity will be defined by collaboration, innovation, and the strategic use of advanced technologies.

#HealthcareInnovation #PaymentIntegrity #healthplans",https://www.linkedin.com/in/anilbhatt/,Data and Analytics,news article,Article,Anil,Bhatt,Elevance Health,Healthcare Payers,"SVP, Global Chief Information Officer",2024-07-01 17:12,https://www.linkedin.com/feed/update/urn:li:activity:7201577809616543745,,,,,checked,44,2,0,1mo,,,https://www.chiefhealthcareexecutive.com/view/a-blueprint-for-the-next-era-in-healthcare-payment-integrity-viewpoint,Anil Bhatt likes this,Likes,,2024-05-29 13:39,,,,,,,,,Wednesday,5:39 PM,5/29/2024,Wednesday,,Engagement,5-6pm,,,,,,46,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0
https://www.linkedin.com/in/anilbhatt/,Rubrik in Forbes India! Thank you Rajiv Singh.,https://www.linkedin.com/in/anilbhatt/,MISC,,Image,Anil,Bhatt,Elevance Health,Healthcare Payers,"SVP, Global Chief Information Officer",2024-07-01 17:12,https://www.linkedin.com/feed/update/urn:li:activity:7202826228821602305,https://media.licdn.com/dms/image/D4E22AQGB_PL-4g269g/feedshare-shrink_800/0/1717286822403?e=1722470400&v=beta&t=6jNA_T3W0M28b_pS_IuDc-D1NpZluYpW_EMORJRJ7dI,,,,,956,27,8,4w,,,,Anil Bhatt likes this,Likes,,2024-06-02 00:19,,,,,,,,,Sunday,4:19 AM,6/2/2024,Sunday,,Engagement,4-5am,,,,,,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.linkedin.com/in/anilbhatt/,I look forward to speaking about the impact of GLP-1s on health care and beyond at Fortune Brainstorm Health event this week!,https://www.linkedin.com/in/anilbhatt/,Product Development,"infographic,webinar/webcast/event,Personal/Public Pictures",Image,Anil,Bhatt,Elevance Health,Healthcare Payers,"SVP, Global Chief Information Officer",2024-07-01 17:12,https://www.linkedin.com/feed/update/urn:li:activity:7199248950288130048,https://media.licdn.com/dms/image/D4D22AQHHCeHe7jz01A/feedshare-shrink_800/0/1716222699456?e=1722470400&v=beta&t=kAebj-h-w_WvgYsRQXUqDZQ2HmaJ7zFMM4cgJnZukK8,,,,,174,8,2,1mo,,,,Anil Bhatt likes this,Likes,,2024-05-23 03:25,,,,,,,,,Thursday,7:25 AM,5/23/2024,Thursday,,Engagement,7-8am,,,,,,184,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
https://www.linkedin.com/in/anilbhatt/,"SO excited to share that beginning in July, I will take on a new role as President of Carelon Health. (And I’m equally thrilled to leave my incredible Health Solutions team in the capable hands of the amazing Catherine Gaffigan, MD.)

Making whole health possible has long been my professional passion and I can think of no better place to drive meaningful, measurable impact for individuals and communities than this. For context, the Carelon Health portfolio of integrated services and capabilities spans advanced primary care, behavioral health, medical benefits management, palliative care, specialty including oncology, cardiology, and radiology … and a LOT more!

With a potential reach of 1 in 3 Americans, leading this world-class organization is an awesome responsibility/privilege, and I can’t wait to get to work (after just a bit of needed vacay! 😊)

Robert Mandel Craig A. Hunter Briana Duffy Matt Miller Amy Fahrenkopf, MD, MPH Sophie Clarke Amy Lung Michael McCarthy Abby Milloy Eric Wild Kate Deland Rachelle Richey Pete Haytaian",https://www.linkedin.com/in/anilbhatt/,MISC,post,Text,Anil,Bhatt,Elevance Health,Healthcare Payers,"SVP, Global Chief Information Officer",2024-07-01 17:12,https://www.linkedin.com/feed/update/urn:li:activity:7208918015441080320,,,,,,1629,248,1,1w,,,,Anil Bhatt celebrates this,Celebrates,,2024-06-18 19:46,,,,,,,,,Tuesday,11:46 PM,6/18/2024,Tuesday,,Engagement,11-12am,,,,,,1878,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
https://www.linkedin.com/in/anilbhatt/,"October will be here before we know it, bringing colder weather and one of my favorite Microsoft initiatives—the annual Employee Giving Campaign. My recent tradition has been to donate a South OC Cars and Coffee experience to the Microsoft Online Auction, and of course, I always tag along.

South OC Cars and Coffee is California's largest weekly car meet, featuring hundreds of hypercars, supercars, exotics, classics, and more. This year, one of the winning bidders was Steve Kaiser, and we had a great time checking out all the amazing cars while supporting UNICEF, IRC, United Way of King County, and National 4-H Council. Thank you for giving and for joining me, Steve!

#GiveBack #MicrosoftLife",https://www.linkedin.com/in/anilbhatt/,MISC,,Image,Anil,Bhatt,Elevance Health,Healthcare Payers,"SVP, Global Chief Information Officer",2024-07-01 17:12,https://www.linkedin.com/feed/update/urn:li:activity:7202375558033231872,https://media.licdn.com/dms/image/D5622AQG5WOzil2g8Mw/feedshare-shrink_800/0/1717169929701?e=1722470400&v=beta&t=fpXOBWnHI-2w9F0gj4YEzTnkEmYg6iZp6Cbvc6OrmtY,,,,,217,8,0,1mo,,,,Anil Bhatt likes this,Likes,,2024-05-31 18:29,,,,,,,,,Friday,10:29 PM,5/31/2024,Friday,,Engagement,10-11pm,,,,,,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.linkedin.com/in/anilbhatt/,"Carelon wins again

Today our Team in Carelon Global Solutions Ireland achieved Best Workplace in Tech 2024 from Great Place to Work® Ireland

Our Chief Country Executive John Patrick Shaw commented on this Team Achievement ; “ This recognises our strong Teamwork Culture driven by our Purpose to Improve Lives “

Helene Dingreville Rajesh Biddala Priya M. Elizabeth Mulrennan Colette Wallace Saipriya Ramachandran Leona Barry Paul Kiely Ricardo Bánffy Dejan L. Craig Ferguson Julie Romanenghi Michael Kidd Samaresh Paul Powell Mittra Stephen Callaghan Tara Fahey William W. Subhasree Datta Victor Reus Rajat Puri Anil Bhatt Monica Singh Avram Shawn Wang Amish Patel Tom Creedon

#jobs #hiring #innovation #software #ai #datascience",https://www.linkedin.com/in/anilbhatt/,MISC,,Image,Anil,Bhatt,Elevance Health,Healthcare Payers,"SVP, Global Chief Information Officer",2024-07-01 17:12,https://www.linkedin.com/feed/update/urn:li:activity:7199379210237337600,https://media.licdn.com/dms/image/D4D10AQGN3IVxho8HEA/image-shrink_800/0/1716455103173?e=1720461600&v=beta&t=UBAfkbX6E83cWyEFT9xN2P_ug8eu4EXr17W50wbPkz8,,,,,106,9,5,1mo,,,https://www.linkedin.com/feed/update/urn:li:activity:7199334524101517317/,Anil Bhatt likes this,Likes,,2024-05-23 12:02,,,,,,,,,Thursday,4:02 PM,5/23/2024,Thursday,,Engagement,4-5pm,,,,,,120,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
https://www.linkedin.com/in/anilbhatt/,"I'm honored to be recognized by DataIQ as one of the top 3 most influential people in Data 2024. Together, we are creating positive healthcare experiences for members and providers leveraging data-driven insights. Here's to exploring the vast opportunities within the health sector, striving towards a brighter future. Click on the link to learn more: https://lnkd.in/eev_TAbA
#DataIQ100 #Data #Tech",https://www.linkedin.com/in/anilbhatt/,MISC,,Article,Anil,Bhatt,Elevance Health,Healthcare Payers,"SVP, Global Chief Information Officer",2024-07-01 17:12,https://www.linkedin.com/feed/update/urn:li:activity:7199243879517229056,,,,,,1019,206,5,1mo,,,https://www.dataiq.global/dataiq100-2024-usa/3-ashok-chennuru-vice-president-global-chief-data-and-insights-officer-elevance-health,Anil Bhatt celebrates this,Celebrates,,2024-05-23 03:04,,,,,,,,,Thursday,7:04 AM,5/23/2024,Thursday,,Engagement,7-8am,,,,,,1230,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0
https://www.linkedin.com/in/anilbhatt/,"Our nation's strength is built on the courage and dedication of those who have served and continue to serve in the armed forces. This weekend, as I’ve had the opportunity to enjoy time with friends and family, I am humbled by the selfless heroes who paid the ultimate sacrifice to protect the freedoms we cherish. To all those who have experienced the loss of a loved one who bravely served, you have my deepest respect and gratitude.

Wishing everyone a meaningful day of gratitude, reflection, and unity this Memorial Day!

#LifeatATT, #ATTExec, #MemorialDay, #Honor, #FallenHeroes, #ServiceAndSacrifice",https://www.linkedin.com/in/anilbhatt/,MISC,,Image,Anil,Bhatt,Elevance Health,Healthcare Payers,"SVP, Global Chief Information Officer",2024-07-01 17:12,https://www.linkedin.com/feed/update/urn:li:activity:7200873533965549570,https://media.licdn.com/dms/image/D5622AQH3TD2u_PFT3w/feedshare-shrink_2048_1536/0/1716819860227?e=1722470400&v=beta&t=gv3Tdf1wmhNXmnQ6TPtAAsCioHgY1zKIm_SQ1saIxxc,,,,,384,2,7,1mo,,,,Anil Bhatt likes this,Likes,,2024-05-27 15:00,,,,,,,,,Monday,7:00 PM,5/27/2024,Monday,,Engagement,7-8pm,,,,,,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
